Date,Power,Appliance,Household,Day_of_week,month,weekly_power,week
2012-07-12,0.0,Lamp,06,Thursday,7,14.658130499141285,28
2012-07-13,4.49621428982147,Tablet,05,Friday,7,17.425844077299228,28
2012-07-13,20.076749402532126,Router,06,Friday,7,9.475719658827016,28
2012-07-13,21.743631933333337,Entertainment,04,Friday,7,39.433400082783564,28
2012-07-13,19.31647205092593,Stereo and laptop,04,Friday,7,39.433400082783564,28
2012-07-13,52.20882623958334,Fridge,05,Friday,7,17.425844077299228,28
2012-07-13,27.848835601851842,PC,05,Friday,7,17.425844077299228,28
2012-07-13,12.09753746574074,Fountain,05,Friday,7,17.425844077299228,28
2012-07-13,6.517582997685185,Lamp,04,Friday,7,39.433400082783564,28
2012-07-13,2.725280066386106e-05,Coffee machine,06,Friday,7,9.475719658827016,28
2012-07-13,8.694219701147519,Laptop,06,Friday,7,9.475719658827016,28
2012-07-13,5.641199650299912,Kettle,06,Friday,7,9.475719658827016,28
2012-07-13,27.63516135856481,Fridge,04,Friday,7,39.433400082783564,28
2012-07-13,1.0607147282407408,Tablet,04,Friday,7,39.433400082783564,28
2012-07-13,197.44594851388888,Freezer,04,Friday,7,39.433400082783564,28
2012-07-13,2.6067215932665523e-05,Lamp,06,Friday,7,9.475719658827016,28
2012-07-13,21.4968739369584,Entertainment,06,Friday,7,9.475719658827016,28
2012-07-13,13.925368930439813,Entertainment,05,Friday,7,17.425844077299228,28
2012-07-13,5.898440186342595,Coffee machine,05,Friday,7,17.425844077299228,28
2012-07-13,5.505685827314814,Microwave,05,Friday,7,17.425844077299228,28
2012-07-13,10.42094160083456,Fridge,06,Friday,7,9.475719658827016,28
2012-07-13,26.11392041736111,Microwave,04,Friday,7,39.433400082783564,28
2012-07-13,15.63376866226852,Kitchen appliances,04,Friday,7,39.433400082783564,28
2012-07-14,4.563535481672714,Tablet,05,Saturday,7,17.266081280870328,28
2012-07-14,20.052475226759174,Router,06,Saturday,7,6.97855096279513,28
2012-07-14,14.852831325104608,Stereo and laptop,04,Saturday,7,33.355571616607115,28
2012-07-14,5.4750828310443875,Microwave,05,Saturday,7,17.266081280870328,28
2012-07-14,5.20943241372076,Kitchen appliances,04,Saturday,7,33.355571616607115,28
2012-07-14,8.00608357312308,Entertainment,05,Saturday,7,17.266081280870328,28
2012-07-14,4.409590225185324,Microwave,04,Saturday,7,33.355571616607115,28
2012-07-14,28.089700902388532,PC,05,Saturday,7,17.266081280870328,28
2012-07-14,0.0,Coffee machine,06,Saturday,7,6.97855096279513,28
2012-07-14,1.0260516969124793,Tablet,04,Saturday,7,33.355571616607115,28
2012-07-14,53.20847384710205,Fridge,05,Saturday,7,17.266081280870328,28
2012-07-14,9.479866577900784,Coffee machine,05,Saturday,7,17.266081280870328,28
2012-07-14,11.053813689335838,Fridge,06,Saturday,7,6.97855096279513,28
2012-07-14,6.997517820773932e-05,Lamp,06,Saturday,7,6.97855096279513,28
2012-07-14,28.777851971514156,Fridge,04,Saturday,7,33.355571616607115,28
2012-07-14,12.03982575286073,Fountain,05,Saturday,7,17.266081280870328,28
2012-07-14,2.3066625466497284,Lamp,04,Saturday,7,33.355571616607115,28
2012-07-14,0.0,Kettle,06,Saturday,7,6.97855096279513,28
2012-07-14,15.161174397734145,Entertainment,06,Saturday,7,6.97855096279513,28
2012-07-14,2.582323450558544,Laptop,06,Saturday,7,6.97855096279513,28
2012-07-14,193.67572074990093,Freezer,04,Saturday,7,33.355571616607115,28
2012-07-14,16.586432003868914,Entertainment,04,Saturday,7,33.355571616607115,28
2012-07-15,26.013134775462962,PC,05,Sunday,7,16.750859853108288,28
2012-07-15,0.5772368789375317,Lamp,04,Sunday,7,34.009055408149955,28
2012-07-15,13.996029643171294,Entertainment,05,Sunday,7,16.750859853108288,28
2012-07-15,9.013748433057913,Fridge,06,Sunday,7,6.426527423809811,28
2012-07-15,4.53795138576389,Tablet,05,Sunday,7,16.750859853108288,28
2012-07-15,11.999283299305555,Fountain,05,Sunday,7,16.750859853108288,28
2012-07-15,0.00013332402920066254,Lamp,06,Sunday,7,6.426527423809811,28
2012-07-15,4.365624139697822,Coffee machine,05,Sunday,7,16.750859853108288,28
2012-07-15,14.870876217474194,Stereo and laptop,04,Sunday,7,34.009055408149955,28
2012-07-15,0.5483849972151053,Kitchen appliances,04,Sunday,7,34.009055408149955,28
2012-07-15,0.7555619438796259,Laptop,06,Sunday,7,6.426527423809811,28
2012-07-15,3.69250677436526,Microwave,04,Sunday,7,34.009055408149955,28
2012-07-15,0.0,Coffee machine,06,Sunday,7,6.426527423809811,28
2012-07-15,190.87341053419806,Freezer,04,Sunday,7,34.009055408149955,28
2012-07-15,50.893790762731484,Fridge,05,Sunday,7,16.750859853108288,28
2012-07-15,5.450204965625,Microwave,05,Sunday,7,16.750859853108288,28
2012-07-15,15.1830719310893,Entertainment,06,Sunday,7,6.426527423809811,28
2012-07-15,0.00036928814142543766,Kettle,06,Sunday,7,6.426527423809811,28
2012-07-15,26.493502034334654,Fridge,04,Sunday,7,34.009055408149955,28
2012-07-15,1.0074704205248821,Tablet,04,Sunday,7,34.009055408149955,28
2012-07-15,20.03280704647122,Router,06,Sunday,7,6.426527423809811,28
2012-07-16,0.753096502777778,Laptop,06,Monday,7,6.3406975908124705,29
2012-07-16,0.5455972142442873,Kitchen appliances,04,Monday,7,33.93244065441777,29
2012-07-16,1.0121658115067855,Tablet,04,Monday,7,33.93244065441777,29
2012-07-16,4.724448359581462e-05,Lamp,06,Monday,7,6.3406975908124705,29
2012-07-16,25.63525091068322,Fridge,04,Monday,7,33.93244065441777,29
2012-07-16,20.037719273148145,Router,06,Monday,7,6.3406975908124705,29
2012-07-16,49.270030399421294,Fridge,05,Monday,7,17.602166584883996,29
2012-07-16,8.461280821296297,Fridge,06,Monday,7,6.3406975908124705,29
2012-07-16,12.074328902083334,Fountain,05,Monday,7,17.602166584883996,29
2012-07-16,0.0,Coffee machine,06,Monday,7,6.3406975908124705,29
2012-07-16,14.997844272639748,Stereo and laptop,04,Monday,7,33.93244065441777,29
2012-07-16,31.48483823263889,PC,05,Monday,7,17.602166584883996,29
2012-07-16,13.391846948263886,Entertainment,05,Monday,7,17.602166584883996,29
2012-07-16,5.49738223287037,Microwave,05,Monday,7,17.602166584883996,29
2012-07-16,3.7245691520705266,Microwave,04,Monday,7,33.93244065441777,29
2012-07-16,7.029906637822224,Coffee machine,05,Monday,7,17.602166584883996,29
2012-07-16,0.0,Kettle,06,Monday,7,6.3406975908124705,29
2012-07-16,4.466832741087964,Tablet,05,Monday,7,17.602166584883996,29
2012-07-16,15.132739293981482,Entertainment,06,Monday,7,6.3406975908124705,29
2012-07-16,191.0483412091545,Freezer,04,Monday,7,33.93244065441777,29
2012-07-16,0.5633160106253408,Lamp,04,Monday,7,33.93244065441777,29
2012-07-17,15.104569968750003,Entertainment,06,Tuesday,7,6.431967614625086,29
2012-07-17,25.28784165428241,Fridge,04,Tuesday,7,33.75474412556217,29
2012-07-17,1.0165441024305555,Tablet,04,Tuesday,7,33.75474412556217,29
2012-07-17,14.971215315972225,Stereo and laptop,04,Tuesday,7,33.75474412556217,29
2012-07-17,5.4965667012731485,Microwave,05,Tuesday,7,18.45406344936481,29
2012-07-17,0.00012374640900236831,Coffee machine,06,Tuesday,7,6.431967614625086,29
2012-07-17,20.05447658449074,Router,06,Tuesday,7,6.431967614625086,29
2012-07-17,49.428137202777776,Fridge,05,Tuesday,7,18.45406344936481,29
2012-07-17,0.0,Kettle,06,Tuesday,7,6.431967614625086,29
2012-07-17,190.18804294328703,Freezer,04,Tuesday,7,33.75474412556217,29
2012-07-17,12.00488029085648,Fountain,05,Tuesday,7,18.45406344936481,29
2012-07-17,0.569329263425926,Lamp,04,Tuesday,7,33.75474412556217,29
2012-07-17,4.711366398562909,Coffee machine,05,Tuesday,7,18.45406344936481,29
2012-07-17,14.554004643981482,Entertainment,05,Tuesday,7,18.45406344936481,29
2012-07-17,0.7513431967592594,Laptop,06,Tuesday,7,6.431967614625086,29
2012-07-17,0.5379069375000001,Kitchen appliances,04,Tuesday,7,33.75474412556217,29
2012-07-17,9.387564252084144e-05,Lamp,06,Tuesday,7,6.431967614625086,29
2012-07-17,38.42731526736111,PC,05,Tuesday,7,18.45406344936481,29
2012-07-17,9.113165930324074,Fridge,06,Tuesday,7,6.431967614625086,29
2012-07-17,4.556173640740741,Tablet,05,Tuesday,7,18.45406344936481,29
2012-07-17,3.712328662037038,Microwave,04,Tuesday,7,33.75474412556217,29
2012-07-18,194.00142549421298,Freezer,04,Wednesday,7,34.46403001623678,29
2012-07-18,0.5481062444444444,Kitchen appliances,04,Wednesday,7,34.46403001623678,29
2012-07-18,10.628826659633484,Entertainment,05,Wednesday,7,21.151391705199664,29
2012-07-18,15.101504182857937,Entertainment,06,Wednesday,7,6.625013861274978,29
2012-07-18,5.971725047751003,Coffee machine,05,Wednesday,7,21.151391705199664,29
2012-07-18,0.0,Kettle,06,Wednesday,7,6.625013861274978,29
2012-07-18,0.7563842341955691,Laptop,06,Wednesday,7,6.625013861274978,29
2012-07-18,4.486495514555973,Tablet,05,Wednesday,7,21.151391705199664,29
2012-07-18,14.971883793981485,Stereo and laptop,04,Wednesday,7,34.46403001623678,29
2012-07-18,0.5639631238425926,Lamp,04,Wednesday,7,34.46403001623678,29
2012-07-18,50.88443083958607,Fridge,05,Wednesday,7,21.151391705199664,29
2012-07-18,3.705156944444446,Microwave,04,Wednesday,7,34.46403001623678,29
2012-07-18,0.9941520130787034,Tablet,04,Wednesday,7,34.46403001623678,29
2012-07-18,26.463522499652775,Fridge,04,Wednesday,7,34.46403001623678,29
2012-07-18,34.50392226981286,Microwave,05,Wednesday,7,21.151391705199664,29
2012-07-18,29.444081684582283,PC,05,Wednesday,7,21.151391705199664,29
2012-07-18,12.140259920475959,Fountain,05,Wednesday,7,21.151391705199664,29
2012-07-18,0.0001427548149751136,Lamp,06,Wednesday,7,6.625013861274978,29
2012-07-18,0.0,Coffee machine,06,Wednesday,7,6.625013861274978,29
2012-07-18,10.45403682910137,Fridge,06,Wednesday,7,6.625013861274978,29
2012-07-18,20.063029027954993,Router,06,Wednesday,7,6.625013861274978,29
2012-07-19,3.685575462962964,Microwave,04,Thursday,7,34.893620326455036,29
2012-07-19,12.032421414583332,Fountain,05,Thursday,7,17.669706694020046,29
2012-07-19,5.7017587999227555,Coffee machine,05,Thursday,7,17.669706694020046,29
2012-07-19,14.968394780092597,Stereo and laptop,04,Thursday,7,34.893620326455036,29
2012-07-19,1.023380396990741,Tablet,04,Thursday,7,34.893620326455036,29
2012-07-19,0.0,Lamp,06,Thursday,7,6.740533229861112,29
2012-07-19,15.081407949074073,Entertainment,06,Thursday,7,6.740533229861112,29
2012-07-19,0.0,Coffee machine,06,Thursday,7,6.740533229861112,29
2012-07-19,0.7555154858796298,Laptop,06,Thursday,7,6.740533229861112,29
2012-07-19,20.11271996412037,Router,06,Thursday,7,6.740533229861112,29
2012-07-19,196.18756024421302,Freezer,04,Thursday,7,34.893620326455036,29
2012-07-19,53.908292871759244,Fridge,05,Thursday,7,17.669706694020046,29
2012-07-19,0.5703921219907409,Lamp,04,Thursday,7,34.893620326455036,29
2012-07-19,13.001352095601849,Entertainment,05,Thursday,7,17.669706694020046,29
2012-07-19,29.266520393518515,PC,05,Thursday,7,17.669706694020046,29
2012-07-19,0.0,Kettle,06,Thursday,7,6.740533229861112,29
2012-07-19,11.234089209953703,Fridge,06,Thursday,7,6.740533229861112,29
2012-07-19,27.27614306782408,Fridge,04,Thursday,7,34.893620326455036,29
2012-07-19,4.282888062384259,Tablet,05,Thursday,7,17.669706694020046,29
2012-07-19,0.5438962111111112,Kitchen appliances,04,Thursday,7,34.893620326455036,29
2012-07-19,5.494713220370371,Microwave,05,Thursday,7,17.669706694020046,29
2012-07-20,30.79885033333333,PC,05,Friday,7,18.126984388772033,29
2012-07-20,2.973646994832744e-05,Kettle,06,Friday,7,6.6019633359804955,29
2012-07-20,4.467914673148148,Tablet,05,Friday,7,18.126984388772033,29
2012-07-20,7.297618428935186,Microwave,05,Friday,7,18.126984388772033,29
2012-07-20,14.094061715699368,Entertainment,05,Friday,7,18.126984388772033,29
2012-07-20,14.986903935185186,Stereo and laptop,04,Friday,7,34.903314950529094,29
2012-07-20,51.23990959166667,Fridge,05,Friday,7,18.126984388772033,29
2012-07-20,15.062488622685185,Entertainment,06,Friday,7,6.6019633359804955,29
2012-07-20,0.7508533024305557,Laptop,06,Friday,7,6.6019633359804955,29
2012-07-20,10.329952214583335,Fridge,06,Friday,7,6.6019633359804955,29
2012-07-20,0.0,Lamp,06,Friday,7,6.6019633359804955,29
2012-07-20,12.06818683148148,Fountain,05,Friday,7,18.126984388772033,29
2012-07-20,0.567929400925926,Lamp,04,Friday,7,34.903314950529094,29
2012-07-20,20.070419475694443,Router,06,Friday,7,6.6019633359804955,29
2012-07-20,0.544773301388889,Kitchen appliances,04,Friday,7,34.903314950529094,29
2012-07-20,28.481665918287028,Fridge,04,Friday,7,34.903314950529094,29
2012-07-20,194.9885625034722,Freezer,04,Friday,7,34.903314950529094,29
2012-07-20,3.691963921296297,Microwave,04,Friday,7,34.903314950529094,29
2012-07-20,0.0,Coffee machine,06,Friday,7,6.6019633359804955,29
2012-07-20,6.922349147140049,Coffee machine,05,Friday,7,18.126984388772033,29
2012-07-20,1.0614056731481478,Tablet,04,Friday,7,34.903314950529094,29
2012-07-21,191.88286284771334,Freezer,04,Saturday,7,34.14000581267142,29
2012-07-21,5.882539249146758e-05,Kettle,06,Saturday,7,7.790948971876617,29
2012-07-21,0.5817661958251318,Lamp,04,Saturday,7,34.14000581267142,29
2012-07-21,12.073677500028987,Fountain,05,Saturday,7,17.405533716012688,29
2012-07-21,1.0206288025695425,Tablet,04,Saturday,7,34.14000581267142,29
2012-07-21,10.301213565277777,Fridge,06,Saturday,7,7.790948971876617,29
2012-07-21,8.437782108579118,Entertainment,05,Saturday,7,17.405533716012688,29
2012-07-21,14.951729904526172,Stereo and laptop,04,Saturday,7,34.14000581267142,29
2012-07-21,20.03845965509259,Router,06,Saturday,7,7.790948971876617,29
2012-07-21,0.54163880529461,Kitchen appliances,04,Saturday,7,34.14000581267142,29
2012-07-21,56.186784331760364,Fridge,05,Saturday,7,17.405533716012688,29
2012-07-21,0.00015330667749705897,Coffee machine,06,Saturday,7,7.790948971876617,29
2012-07-21,7.0521571385534845,Coffee machine,05,Saturday,7,17.405533716012688,29
2012-07-21,5.480660271545131,Microwave,05,Saturday,7,17.405533716012688,29
2012-07-21,0.7583048530092594,Laptop,06,Saturday,7,7.790948971876617,29
2012-07-21,0.00022873657558814223,Lamp,06,Saturday,7,7.790948971876617,29
2012-07-21,4.167627460648147,Tablet,05,Saturday,7,17.405533716012688,29
2012-07-21,26.290085698070513,Fridge,04,Saturday,7,34.14000581267142,29
2012-07-21,28.44004720097357,PC,05,Saturday,7,17.405533716012688,29
2012-07-21,3.7113284347006146,Microwave,04,Saturday,7,34.14000581267142,29
2012-07-21,23.438223861111116,Entertainment,06,Saturday,7,7.790948971876617,29
2012-07-22,0.0,Lamp,06,Sunday,7,9.311191371909612,29
2012-07-22,28.399777056712956,PC,05,Sunday,7,19.57327507527943,29
2012-07-22,0.763538987152778,Laptop,06,Sunday,7,9.311191371909612,29
2012-07-22,31.739871048726847,Entertainment,05,Sunday,7,19.57327507527943,29
2012-07-22,23.464409075231483,Stereo and laptop,04,Sunday,7,37.16120553015873,29
2012-07-22,26.976018070949074,Fridge,04,Sunday,7,37.16120553015873,29
2012-07-22,10.448302917824078,Microwave,04,Sunday,7,37.16120553015873,29
2012-07-22,4.573756550694444,Tablet,05,Sunday,7,19.57327507527943,29
2012-07-22,12.012311741203703,Fountain,05,Sunday,7,19.57327507527943,29
2012-07-22,20.055315684027775,Router,06,Sunday,7,9.311191371909612,29
2012-07-22,3.750103142129629,Kitchen appliances,04,Sunday,7,37.16120553015873,29
2012-07-22,48.566758318402776,Fridge,05,Sunday,7,19.57327507527943,29
2012-07-22,7.615626400010798,Coffee machine,06,Sunday,7,9.311191371909612,29
2012-07-22,1.0696777136574072,Tablet,04,Sunday,7,37.16120553015873,29
2012-07-22,5.468542070023148,Microwave,05,Sunday,7,19.57327507527943,29
2012-07-22,10.35104828564815,Fridge,06,Sunday,7,9.311191371909612,29
2012-07-22,0.0,Kettle,06,Sunday,7,9.311191371909612,29
2012-07-22,6.251908741192131,Coffee machine,05,Sunday,7,19.57327507527943,29
2012-07-22,192.39025859722224,Freezer,04,Sunday,7,37.16120553015873,29
2012-07-22,2.0296691940972225,Lamp,04,Sunday,7,37.16120553015873,29
2012-07-22,26.39281024652778,Entertainment,06,Sunday,7,9.311191371909612,29
2012-07-23,9.602592969541966,Kitchen appliances,04,Monday,7,37.722944053515754,30
2012-07-23,30.567077332175923,PC,05,Monday,7,18.31878868572166,30
2012-07-23,5.369715869264568,Coffee machine,05,Monday,7,18.31878868572166,30
2012-07-23,21.82956540185185,Entertainment,05,Monday,7,18.31878868572166,30
2012-07-23,30.564837146828708,Entertainment,04,Monday,7,37.722944053515754,30
2012-07-23,11.396772909722223,Fridge,06,Monday,7,8.229815249074194,30
2012-07-23,22.475466219091135,Stereo and laptop,04,Monday,7,37.722944053515754,30
2012-07-23,0.7536637488425927,Laptop,06,Monday,7,8.229815249074194,30
2012-07-23,4.573190930324073,Tablet,05,Monday,7,18.31878868572166,30
2012-07-23,1.1192343645008658,Tablet,04,Monday,7,37.722944053515754,30
2012-07-23,4.845460834249286,Coffee machine,06,Monday,7,8.229815249074194,30
2012-07-23,11.987468815393518,Fountain,05,Monday,7,18.31878868572166,30
2012-07-23,5.465971909837963,Microwave,05,Monday,7,18.31878868572166,30
2012-07-23,48.438530541203704,Fridge,05,Monday,7,18.31878868572166,30
2012-07-23,4.6589825624510034e-05,Lamp,06,Monday,7,8.229815249074194,30
2012-07-23,6.985015088004838,Microwave,04,Monday,7,37.722944053515754,30
2012-07-23,200.04420043595528,Freezer,04,Monday,7,37.722944053515754,30
2012-07-23,20.575043387731487,Entertainment,06,Monday,7,8.229815249074194,30
2012-07-23,26.314287494165793,Fridge,04,Monday,7,37.722944053515754,30
2012-07-23,20.03771927314815,Router,06,Monday,7,8.229815249074194,30
2012-07-23,4.677918710037434,Lamp,04,Monday,7,37.722944053515754,30
2012-07-23,0.0,Kettle,06,Monday,7,8.229815249074194,30
2012-07-24,0.0,Lamp,06,Tuesday,7,9.22092057308092,30
2012-07-24,52.63000943807871,Fridge,05,Tuesday,7,18.327661984126554,30
2012-07-24,4.825225916663634,Coffee machine,05,Tuesday,7,18.327661984126554,30
2012-07-24,1.0891815292824072,Tablet,04,Tuesday,7,34.88819288017829,30
2012-07-24,20.295551765624996,Entertainment,05,Tuesday,7,18.327661984126554,30
2012-07-24,195.89857345949073,Freezer,04,Tuesday,7,34.88819288017829,30
2012-07-24,7.172957607052549,Coffee machine,06,Tuesday,7,9.22092057308092,30
2012-07-24,28.571085813657405,PC,05,Tuesday,7,18.327661984126554,30
2012-07-24,9.76672609375,Fridge,06,Tuesday,7,9.22092057308092,30
2012-07-24,19.831621619212957,Router,06,Tuesday,7,9.22092057308092,30
2012-07-24,31.816603611565167,Fridge,04,Tuesday,7,34.88819288017829,30
2012-07-24,25.260282656712967,Entertainment,04,Tuesday,7,34.88819288017829,30
2012-07-24,5.487348722916667,Microwave,05,Tuesday,7,18.327661984126554,30
2012-07-24,12.044384257754627,Fountain,05,Tuesday,7,18.327661984126554,30
2012-07-24,3.6978383657407417,Microwave,04,Tuesday,7,34.88819288017829,30
2012-07-24,14.687744543981484,Stereo and laptop,04,Tuesday,7,34.88819288017829,30
2012-07-24,2.3308590195601857,Lamp,04,Tuesday,7,34.88819288017829,30
2012-07-24,4.324459855092592,Kitchen appliances,04,Tuesday,7,34.88819288017829,30
2012-07-24,15.133183260416665,Entertainment,06,Tuesday,7,9.22092057308092,30
2012-07-24,0.0,Kettle,06,Tuesday,7,9.22092057308092,30
2012-07-24,4.440027974189815,Tablet,05,Tuesday,7,18.327661984126554,30
2012-07-24,12.64195543113426,Laptop,06,Tuesday,7,9.22092057308092,30
2012-07-25,11.553510857349883,Fridge,06,Wednesday,7,10.792722900899365,30
2012-07-25,30.870105735589156,Fridge,04,Wednesday,7,33.05531964269307,30
2012-07-25,12.049577430788469,Fountain,05,Wednesday,7,18.026509113954045,30
2012-07-25,0.5710523903010427,Kitchen appliances,04,Wednesday,7,33.05531964269307,30
2012-07-25,5.688158103869393,Laptop,06,Wednesday,7,10.792722900899365,30
2012-07-25,50.86994358019352,Fridge,05,Wednesday,7,18.026509113954045,30
